,perc_mem_0,acc2,acc3,acc4,acc5,acc7,localization_method,ratio,avg_acc,avg_perc_mem,results_path,model_path,num_grads,batch_size,block_size,lambd,loss_weighting,max_ctx,n_embed,num_7,num_2,num_3,num_4,num_5,num_noise,num_test,length,seed,n_layers,ig_steps,epochs,lambda_l1,stop_loss,lr,momentum,weight_decay,backdoor,data_name,unlearn_set_name,duplicate,vocab_size,perp7,perp2,perp3,perp4,perp5,perc_not_mem_correct_out_0,perp_noise_0,perp_clean_0,total_time,perc_mem_diff,acc2_diff,acc3_diff,acc4_diff,acc5_diff,acc7_diff,score,epoch,avg_perc_mem_perc_diff,avg_acc_perc_diff,wiki_perp,wiki_acc,perc_mem_diff_0,wiki_perp_diff,wiki_perp_perc_diff,perc_mem_1,perc_mem_2,perc_mem_3,perc_not_mem_correct_out_1,perc_not_mem_correct_out_2,perc_not_mem_correct_out_3,perp_noise_1,perp_noise_2,perp_noise_3,perp_clean_1,perp_clean_2,perp_clean_3,perc_mem_diff_1,perc_mem_diff_2,perc_mem_diff_3
1650,0.8542124430338541,,,,,,slim,1.0,,85.42124430338541,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_10.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_10_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,20.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,,,,,,,,-0.06294041309185974,10,-9.206705150306442,,54.100973765055336,0.3275119364261627,-0.09206705150306435,0.02912663841120461,2.9126638411204606,,,,,,,,,,,,,,,
1651,0.9948717951774597,,,,,,zero,1.0,,99.48717951774597,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_10.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_10_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,,,,,,,,0.09854403377416951,10,5.743821661482375,,54.730716705322266,0.3278799653053283,0.057438216614823755,0.04110581715934576,4.110581715934576,,,,,,,,,,,,,,,
1652,0.9948717951774597,,,,,,zero,1.0,,99.48717951774597,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_10.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_10_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,,,,,,,,0.09854403377416951,10,5.743821661482375,,54.730716705322266,0.3278830051422119,0.057438216614823755,0.04110581715934576,4.110581715934576,,,,,,,,,,,,,,,
1653,0.8262068430582682,,,,,,act,5.0,,82.62068430582681,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_10.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_10_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,,,,,,,,-0.011126471936502472,10,-12.183389365997705,,58.38965861002604,0.3225459158420563,-0.12183389365997697,0.1107074217234745,11.070742172347451,,,,,,,,,,,,,,,
1654,0.999999980131785,,,,,,base_stats,0.1,,99.9999980131785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.0,,51.161312103271484,,,,0.0,,,,,,,,,,,,,,,
1655,0.9555138548215231,,,,,,greedy,0.1,,95.55138548215231,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_20.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_20_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,1168.1394991874695,,,,,,,0.3158533681845508,20,-4.448612619412177,,69.5967534383138,0.3051351904869079,-0.044486126194121886,0.3603394943786727,36.033949437867264,,,,,,,,,,,,,,,
1656,0.9982905983924866,,,,,,durable,0.1,,99.82905983924866,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_20.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_20_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,0.3111267884572347,,,,,,,0.12766904107975877,20,-0.17093817732607725,,57.78048197428385,0.3140886127948761,-0.0017093817732608302,0.1293784228530196,12.93784228530196,,,,,,,,,,,,,,,
1657,0.9623514811197916,,,,,,durable_agg,1.0,,96.23514811197916,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_20.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_20_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,0.5719614028930664,,,,,,,9.86543465246809,20,-3.7648499760001894,,557.8160400390625,0.1795917153358459,-0.0376484997600019,9.903083152228092,990.3083152228093,,,,,,,,,,,,,,,
1658,0.8725036382675171,,,,,,obs,5.0,,87.25036382675171,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_20.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_20_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,6004.219482342402,,,,,,,0.5209052556764537,20,-12.749634439739266,,84.33438873291016,0.2939483225345611,-0.1274963443973927,0.6484016000738464,64.84016000738464,,,,,,,,,,,,,,,
1659,0.6666666467984518,,,,,,random,1.0,,66.66666467984518,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_20.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_20_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,20.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,3.041189670562744,,,,,,,-0.14316037242761334,20,-33.33333399560716,,60.89081064860026,0.3052627444267273,-0.33333333995607173,0.1901729675284584,19.01729675284584,,,,,,,,,,,,,,,
1660,0.008130080997943866,,,,,,random_greedy,30.0,,0.8130080997943866,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_20.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_20_epoch.pth,512.0,32.0,50.0,1e-07,0.7,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,20.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,2961.4192311763763,,,,,,,-0.9184242158781744,20,-99.1869918840526,,54.918890635172524,0.3220316767692566,-0.9918699188405259,0.07344570296235156,7.344570296235156,,,,,,,,,,,,,,,
1661,0.9931623737017313,,,,,,hc,1.0,,99.31623737017313,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_20.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_20_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,1.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,,,,,,,,0.09555153114101053,20,-0.6837606565904748,,56.39967473347982,0.3260246515274048,-0.006837606565904748,0.10238913770691528,10.238913770691529,,,,,,,,,,,,,,,
1662,0.9931623737017313,,,,,,slim,1.0,,99.31623737017313,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_20.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_20_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,20.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,,,,,,,,0.09961007306381367,20,-0.6837606565904748,,56.60731506347656,0.326403796672821,-0.006837606565904748,0.10644767962971842,10.64476796297184,,,,,,,,,,,,,,,
1663,0.999999980131785,,,,,,zero,0.1,,99.9999980131785,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_20.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_20_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,387.6758455435435,,,,,,,99.99939748814543,20,0.0,,51.130486806233726,0.3350925147533417,0.0,-0.0006025118545735449,-0.060251185457354486,,,,,,,,,,,,,,,
1664,0.999999980131785,,,,,,zero,0.1,,99.9999980131785,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_20.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_20_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,387.6758455435435,,,,,,,99.99939748814543,20,0.0,,51.130486806233726,0.3351137042045593,0.0,-0.0006025118545735449,-0.060251185457354486,,,,,,,,,,,,,,,
1665,0.9965811967849731,,,,,,act,1.0,,99.65811967849731,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_20.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_20_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,,,,,,,,0.036904127348316336,20,-0.34187834147369595,,53.22428512573242,0.3308530449867248,-0.003418783414737017,0.04032291076305335,4.032291076305335,,,,,,,,,,,,,,,
1666,0.999999980131785,,,,,,base_stats,0.1,,99.9999980131785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0.0,,50.575480143229164,,,,0.0,,,,,,,,,,,,,,,
1667,0.9789987802505493,,,,,,greedy,0.01,,97.89987802505493,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_30.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_30_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,118.2229990164439,,,,,,,0.10417202767736844,30,-2.1001200298492027,,56.906176249186196,0.3253995180130005,-0.021001200298492083,0.12517322797586053,12.517322797586052,,,,,,,,,,,,,,,
1668,0.9931623737017313,,,,,,durable,0.1,,99.31623737017313,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_30.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_30_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,0.34414037068684894,,,,,,,0.1459214348784737,30,-0.6837606565904748,,58.30134201049805,0.3148741126060486,-0.006837606565904748,0.15275904144437844,15.275904144437844,,,,,,,,,,,,,,,
1669,0.9948717951774597,,,,,,durable_agg,1.0,,99.48717951774597,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_30.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_30_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,0.6203122138977051,,,,,,,13.914575695169994,30,-0.5128185056213147,,754.5711873372396,0.1657519489526748,-0.005128185056213204,13.919703880226207,1391.9703880226207,,,,,,,,,,,,,,,
1670,0.833979586760203,,,,,,obs,5.0,,83.3979586760203,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_30.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_30_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,5968.495963096619,,,,,,,0.38340815717346854,30,-16.6020396670111,,78.36309305826823,0.2961505055427551,-0.16602039667011095,0.5494285538435795,54.942855384357955,,,,,,,,,,,,,,,
1671,0.34881919870773953,,,,,,random,1.0,,34.881919870773956,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_30.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_30_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,20.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,3.0735764503479004,,,,,,,-0.19297195554140095,30,-65.11807943618454,,73.74961217244466,0.2740409970283508,-0.6511807943618456,0.45820883882044466,45.82088388204447,,,,,,,,,,,,,,,
1672,0.008130080997943866,,,,,,random_greedy,10.0,,0.8130080997943866,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_30.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_30_epoch.pth,512.0,32.0,50.0,1e-07,0.7,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,10.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,1476.402591784795,,,,,,,-0.9823141960519507,30,-99.1869918840526,,51.05876541137695,0.3325964212417602,-0.9918699188405259,0.009555722788575227,0.9555722788575227,,,,,,,,,,,,,,,
1673,0.703737477461497,,,,,,hc,5.0,,70.37374774614969,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_30.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_30_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,1.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,,,,,,,,-0.06126382498854399,30,-29.62625085564953,,62.46065139770508,0.3218280375003814,-0.2962625085564953,0.23499868356795128,23.499868356795126,,,,,,,,,,,,,,,
1674,0.8996337056159973,,,,,,slim,1.0,,89.96337056159973,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_30.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_30_epoch.pth,512.0,32.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,10.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,,,,,,,,0.05336558207091731,30,-10.036627650988644,,58.35054270426432,0.3296985030174255,-0.10036627650988648,0.1537318585808038,15.37318585808038,,,,,,,,,,,,,,,
1675,0.999999980131785,,,,,,zero,0.1,,99.9999980131785,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_30.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_30_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,391.1810972690582,,,,,,,99.99943410518422,30,0.0,,50.54685974121094,0.3362415134906769,0.0,-0.0005658948157718751,-0.05658948157718752,,,,,,,,,,,,,,,
1676,0.999999980131785,,,,,,zero,0.1,,99.9999980131785,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_30.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_30_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,391.1810972690582,,,,,,,99.99943410518422,30,0.0,,50.54685974121094,0.3363761305809021,0.0,-0.0005658948157718751,-0.05658948157718752,,,,,,,,,,,,,,,
1677,0.9918699065844218,,,,,,act,1.0,,99.18699065844217,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_30.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_30_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,,,,,,,,0.049933253611828536,30,-0.8130073708893334,,53.51206080118815,0.3303569257259369,-0.008130073708893333,0.05806332732072187,5.806332732072187,,,,,,,,,,,,,,,
1678,0.9759968916575114,,,,,,base_stats,1.0,,97.59968916575113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0.0,,49.99225362141927,,,,0.0,,,,,,,,,,,,,,,
1679,0.9841269652048746,,,,,,greedy,0.001,,98.41269652048746,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_50.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_50_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,13.27207843462626,,,,,,,0.05121854115999914,50,0.8330019917948898,,52.13634745279948,0.3345102369785309,0.008330019917948897,0.04288852124205024,4.288852124205024,,,,,,,,,,,,,,,
1680,0.9918699065844218,,,,,,durable,0.01,,99.18699065844217,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_50.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_50_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,0.3885029157002767,,,,,,,0.03340934351715119,50,1.62633867613591,,50.84941864013672,0.3357302844524383,0.0162633867613591,0.017145956755792092,1.7145956755792093,,,,,,,,,,,,,,,
1681,0.999999980131785,,,,,,durable_agg,0.001,,99.9999980131785,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_50.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_50_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,0.4562106927235921,,,,,,,0.029132760463061725,50,2.4593406679307996,,50.21918614705404,0.3384235203266144,0.024593406679307997,0.004539353783753729,0.45393537837537284,,,,,,,,,,,,,,,
1682,0.960123876730601,,,,,,obs,0.1,,96.01238767306009,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer_edit/localization_results_50.csv,/eagle/projects/argonne_tpc/mansisak/memorization/model_ckpts/backdoor/dup/wiki_fast/20_150_0_128_0.001/sixteen_layer/16_layer_50_epoch.pth,512.0,512.0,50.0,1e-07,0.05,150.0,128.0,20000.0,20000.0,20000.0,20000.0,20000.0,1000.0,1000.0,20.0,0.0,16.0,20.0,5.0,1000.0,0.1,0.1,0.9,0.0005,1.0,wiki_fast,mem,1.0,50257.0,,,,,,0.0,0.0,0.0,5883.763472716014,,,,,,,-0.012867245981491776,50,-1.62633867613591,,50.162034352620445,0.3385742902755737,-0.0162633867613591,0.0033961407798673232,0.3396140779867323,,,,,,,,,,,,,,,
