,avg_acc,avg_acc_perc_diff,localization_method,ratio,data_name,backdoor,avg_perc_mem,avg_perc_mem_perc_diff,wiki_perp,wiki_perp_perc_diff,duplicate,n_layers,epoch,seed,num_3,epochs,loss_weighting
583,97.26621627807617,0.033110687346949504,random_greedy,50.0,increment,0.0,0.0,-100.0,,,0.0,2.0,500,0.0,3000.0,20.0,0.9
584,97.13419914245605,-0.1026618886352246,hc,5.0,increment,0.0,34.693875908851616,-8.92857031098429,,,0.0,2.0,500,0.0,3000.0,10.0,0.05
585,96.03621482849121,-1.231880137423758,slim,5.0,increment,0.0,14.28571343421936,-62.5,,,0.0,2.0,500,0.0,3000.0,10.0,0.05
586,97.15470790863037,-0.08156971752710747,zero,5.0,increment,0.0,33.33333134651184,-12.5,,,0.0,2.0,500,0.0,3000.0,5.0,0.05
587,91.76963448524475,-5.619830240389082,act,5.0,increment,0.0,0.0,-100.0,,,0.0,2.0,500,0.0,3000.0,5.0,0.05
588,93.61652493476868,-3.7204020130542688,ig,1.0,increment,0.0,1.19047611951828,-96.875,,,0.0,2.0,500,0.0,3000.0,5.0,0.05
590,91.43017292022705,-5.930270163451351,greedy,5.0,increment,0.0,0.51020407117903,-98.67841413995714,,,0.0,2.0,1500,0.0,3000.0,5.0,0.05
591,96.46268725395203,-0.7524689119420099,durable,5.0,increment,0.0,4.59183678030967,-88.1057268977524,,,0.0,2.0,1500,0.0,3000.0,5.0,0.05
592,96.89089059829712,-0.3119034877379598,durable_agg,5.0,increment,0.0,7.4829928576946205,-80.61674120185396,,,0.0,2.0,1500,0.0,3000.0,5.0,0.05
593,97.09104776382446,-0.10596785528066727,obs,5.0,increment,0.0,27.72108912467956,-28.19383168091433,,,0.0,2.0,1500,0.0,3000.0,5.0,0.05
594,92.92907476425171,-4.388095550679613,random,10.0,increment,0.0,0.0,-100.0,,,0.0,2.0,1500,0.0,3000.0,10.0,0.05
595,97.28402256965637,0.09257806528438212,random_greedy,80.0,increment,0.0,0.0,-100.0,,,0.0,2.0,1500,0.0,3000.0,20.0,0.9
596,97.12047219276428,-0.07569395343232922,hc,5.0,increment,0.0,35.7142835855484,-7.488993415618863,,,0.0,2.0,1500,0.0,3000.0,1.0,0.05
597,91.11638903617859,-6.253112877806227,slim,5.0,increment,0.0,2.04081628471612,-94.71365655982859,,,0.0,2.0,1500,0.0,3000.0,20.0,0.05
598,97.14957237243652,-0.04575366181381527,zero,5.0,increment,0.0,35.7142835855484,-7.488993415618863,,,0.0,2.0,1500,0.0,3000.0,5.0,0.05
599,90.62211990356445,-6.7616513863369345,act,5.0,increment,0.0,0.17006802372634,-99.55947137998574,,,0.0,2.0,1500,0.0,3000.0,5.0,0.05
600,76.62941575050354,-21.158319984018107,ig,5.0,increment,0.0,0.0,-100.0,,,0.0,2.0,1500,0.0,3000.0,5.0,0.05
602,89.64744806289673,-7.769590582196708,greedy,5.0,increment,0.0,0.17006802372634,-99.57805906636777,,,0.0,2.0,2500,0.0,3000.0,5.0,0.05
603,92.68071174621582,-4.648931183298988,durable,5.0,increment,0.0,0.17006802372634,-99.57805906636777,,,0.0,2.0,2500,0.0,3000.0,5.0,0.05
604,94.45290088653564,-2.8256809568920325,durable_agg,5.0,increment,0.0,1.19047611951828,-97.04641358010542,,,0.0,2.0,2500,0.0,3000.0,5.0,0.05
605,96.88177466392517,-0.3268254093740194,obs,5.0,increment,0.0,15.136054158210749,-62.447256791198804,,,0.0,2.0,2500,0.0,3000.0,5.0,0.05
606,88.6180317401886,-8.828666896763162,random,30.0,increment,0.0,0.51020407117903,-98.73417719910326,,,0.0,2.0,2500,0.0,3000.0,1.0,0.05
607,97.28669285774231,0.08975946396526742,random_greedy,80.0,increment,0.0,0.0,-100.0,,,0.0,2.0,2500,0.0,3000.0,20.0,0.9
608,97.09923267364502,-0.10310190467848349,hc,5.0,increment,0.0,35.20407974720001,-12.658229626403658,,,0.0,2.0,2500,0.0,3000.0,10.0,0.05
609,93.65939378738403,-3.6420509285095126,slim,5.0,increment,0.0,1.02040814235806,-97.46835439820653,,,0.0,2.0,2500,0.0,3000.0,20.0,0.05
610,96.69505596160889,-0.5189239323404451,zero,5.0,increment,0.0,37.07482814788818,-8.016879009855472,,,0.0,2.0,2500,0.0,3000.0,5.0,0.05
611,89.93355989456177,-7.475235171708835,act,5.0,increment,0.0,1.36054418981075,-96.62447253094201,,,0.0,2.0,2500,0.0,3000.0,5.0,0.05
612,73.38593482971191,-24.499637623774472,ig,5.0,increment,0.0,0.0,-100.0,,,0.0,2.0,2500,0.0,3000.0,5.0,0.05
614,89.38440442085266,-8.03215183323654,greedy,5.0,increment,0.0,0.51020407117903,-98.61751152248173,,,0.0,2.0,3500,0.0,3000.0,5.0,0.05
615,92.45933532714844,-4.868347358106821,durable,5.0,increment,0.0,0.0,-100.0,,,0.0,2.0,3500,0.0,3000.0,5.0,0.05
616,96.68524503707886,-0.5202977728632472,durable_agg,5.0,increment,0.0,4.93197254836559,-86.63594509586108,,,0.0,2.0,3500,0.0,3000.0,5.0,0.05
617,97.12080836296082,-0.07214552436678288,obs,5.0,increment,0.0,22.10884243249893,-40.0921677407174,,,0.0,2.0,3500,0.0,3000.0,5.0,0.05
618,96.47297143936157,-0.7387066343549897,random,10.0,increment,0.0,2.2108843550086,-94.00921647124169,,,0.0,2.0,3500,0.0,3000.0,20.0,0.05
619,97.30059623718262,0.11283869100936629,random_greedy,80.0,increment,0.0,0.0,-100.0,,,0.0,2.0,3500,0.0,3000.0,20.0,0.9
620,96.5495502948761,-0.6599144490473092,hc,5.0,increment,0.0,31.63265287876129,-14.285713132075978,,,0.0,2.0,3500,0.0,3000.0,20.0,0.05
621,95.50420761108398,-1.7354702783682685,slim,5.0,increment,0.0,6.97278901934623,-81.10599068107128,,,0.0,2.0,3500,0.0,3000.0,10.0,0.05
622,97.08659410476685,-0.10734866436765055,zero,5.0,increment,0.0,34.35374200344085,-6.912439233111571,,,0.0,2.0,3500,0.0,3000.0,5.0,0.05
623,91.64008975028992,-5.711271281043872,act,5.0,increment,0.0,1.36054418981075,-96.31336405995131,,,0.0,2.0,3500,0.0,3000.0,5.0,0.05
624,76.75989031791687,-21.021547508250954,ig,5.0,increment,0.0,0.0,-100.0,,,0.0,2.0,3500,0.0,3000.0,5.0,0.05
626,96.64844274520874,-0.5767790034361918,greedy,5.0,increment,0.0,0.17006802372634,-99.44134076417721,,,0.0,4.0,500,0.0,3000.0,5.0,0.05
627,97.00541377067566,-0.20955933443509003,durable,5.0,increment,0.0,16.83673411607742,-44.692736418371226,,,0.0,4.0,500,0.0,3000.0,5.0,0.05
628,96.98885679244995,-0.22659166375579676,durable_agg,5.0,increment,0.0,11.39455735683441,-62.569831964701066,,,0.0,4.0,500,0.0,3000.0,5.0,0.05
629,97.03483462333679,-0.17929380864957334,obs,5.0,increment,0.0,12.925170361995688,-57.54189624187656,,,0.0,4.0,500,0.0,3000.0,5.0,0.05
630,93.07901501655579,-4.2486850561047795,random,30.0,increment,0.0,2.04081628471612,-93.29608917012634,,,0.0,4.0,500,0.0,3000.0,1.0,0.05
631,97.28884935379028,0.08201368855282765,random_greedy,80.0,increment,0.0,0.0,-100.0,,,0.0,4.0,500,0.0,3000.0,20.0,0.9
632,97.20822930335999,-0.0009209647433113065,hc,5.0,increment,0.0,27.89115607738495,-8.37988471319615,,,0.0,4.0,500,0.0,3000.0,1.0,0.05
633,97.032710313797,-0.1814791071483493,slim,5.0,increment,0.0,28.061223030090332,-7.821228995587633,,,0.0,4.0,500,0.0,3000.0,20.0,0.05
634,97.14380145072937,-0.06719854199631113,zero,5.0,increment,0.0,29.421767592430108,-3.3519538852784834,,,0.0,4.0,500,0.0,3000.0,5.0,0.05
635,95.18442988395691,-2.0828236960524973,act,5.0,increment,0.0,16.49659872055053,-45.81005274849511,,,0.0,4.0,500,0.0,3000.0,5.0,0.05
636,90.80399632453918,-6.589019569139582,ig,5.0,increment,0.0,0.34013604745268,-98.88268152835441,,,0.0,4.0,500,0.0,3000.0,5.0,0.05
638,95.98504662513733,-1.2358312624503818,greedy,5.0,increment,0.0,0.17006802372634,-99.48717948357914,,,0.0,4.0,1500,0.0,3000.0,5.0,0.05
639,95.75082659721375,-1.4768328264742128,durable,5.0,increment,0.0,4.4217687100172,-86.66666629222723,,,0.0,4.0,1500,0.0,3000.0,5.0,0.05
640,96.62102580070496,-0.581438137502114,durable_agg,5.0,increment,0.0,9.52380895614624,-71.28205220374838,,,0.0,4.0,1500,0.0,3000.0,5.0,0.05
641,95.61103343963623,-1.6206735130059495,obs,5.0,increment,0.0,3.06122452020645,-90.76923042359435,,,0.0,4.0,1500,0.0,3000.0,5.0,0.05
642,94.52451825141907,-2.738647334533349,random,25.0,increment,0.0,1.19047611951828,-96.41025652546855,,,0.0,4.0,1500,0.0,3000.0,1.0,0.05
643,97.29119896888733,0.1081390226178247,random_greedy,50.0,increment,0.0,0.0,-100.0,,,0.0,4.0,1500,0.0,3000.0,10.0,0.9
644,97.17939853668213,-0.0068984456074981685,hc,5.0,increment,0.0,28.741496801376343,-13.33333033781777,,,0.0,4.0,1500,0.0,3000.0,20.0,0.05
645,96.04482889175415,-1.1743180781028666,slim,5.0,increment,0.0,14.115646481513968,-57.435895592503265,,,0.0,4.0,1500,0.0,3000.0,20.0,0.05
646,97.14890122413635,-0.03827876814957243,zero,5.0,increment,0.0,29.421767592430108,-11.2820522037484,,,0.0,4.0,1500,0.0,3000.0,5.0,0.05
647,91.19341492652893,-6.166198421178366,act,5.0,increment,0.0,0.34013604745268,-98.97435896715824,,,0.0,4.0,1500,0.0,3000.0,5.0,0.05
648,84.84532117843628,-12.698092962491346,ig,5.0,increment,0.0,0.0,-100.0,,,0.0,4.0,1500,0.0,3000.0,5.0,0.05
650,95.72449803352356,-1.4913487612525786,greedy,5.0,increment,0.0,0.34013604745268,-98.92473119862466,,,0.0,4.0,2500,0.0,3000.0,5.0,0.05
651,96.00760340690613,-1.2000092498080572,durable,5.0,increment,0.0,4.93197254836559,-84.4086028216843,,,0.0,4.0,2500,0.0,3000.0,5.0,0.05
652,96.57733678817749,-0.6137051363607563,durable_agg,5.0,increment,0.0,3.06122452020645,-90.32258049320356,,,0.0,4.0,2500,0.0,3000.0,5.0,0.05
653,95.25593400001526,-1.9735410099256943,obs,5.0,increment,0.0,2.2108843550086,-93.01075264385105,,,0.0,4.0,2500,0.0,3000.0,5.0,0.05
654,92.80227303504944,-4.498566862464494,random,25.0,increment,0.0,1.19047611951828,-96.23655934239525,,,0.0,4.0,2500,0.0,3000.0,1.0,0.05
655,97.30386018753052,0.1339492429663889,random_greedy,50.0,increment,0.0,0.0,-100.0,,,0.0,4.0,2500,0.0,3000.0,10.0,0.9
656,97.1640133857727,-0.009965012048979083,hc,5.0,increment,0.0,28.061223030090332,-11.290326683503928,,,0.0,4.0,2500,0.0,3000.0,1.0,0.05
657,96.44434094429016,-0.750569172953684,slim,5.0,increment,0.0,9.18367356061935,-70.9677414796107,,,0.0,4.0,2500,0.0,3000.0,10.0,0.05
658,97.12685465812683,-0.04820450368737955,zero,5.0,increment,0.0,31.46258294582367,-0.5376404362588569,,,0.0,4.0,2500,0.0,3000.0,5.0,0.05
659,89.72686409950256,-7.663424265448391,act,5.0,increment,0.0,0.0,-100.0,,,0.0,4.0,2500,0.0,3000.0,5.0,0.05
660,94.00009512901306,-3.2659060355672294,ig,1.0,increment,0.0,1.36054418981075,-95.69892479449854,,,0.0,4.0,2500,0.0,3000.0,5.0,0.05
662,95.5958342552185,-1.633437507731692,greedy,5.0,increment,0.0,0.34013604745268,-98.94179894946417,,,0.0,4.0,3500,0.0,3000.0,5.0,0.05
663,96.23506426811218,-0.975680195395597,durable,5.0,increment,0.0,4.59183678030967,-85.71428538314882,,,0.0,4.0,3500,0.0,3000.0,5.0,0.05
664,96.63496136665344,-0.5641925689670609,durable_agg,5.0,increment,0.0,6.80272132158279,-78.83597783030376,,,0.0,4.0,3500,0.0,3000.0,5.0,0.05
665,94.61023330688477,-2.647604893079002,obs,5.0,increment,0.0,0.51020407117903,-98.41269842419624,,,0.0,4.0,3500,0.0,3000.0,5.0,0.05
666,91.93321943283081,-5.402208737340372,random,25.0,increment,0.0,0.0,-100.0,,,0.0,4.0,3500,0.0,3000.0,1.0,0.05
667,97.30857133865356,0.12894116350568008,random_greedy,80.0,increment,0.0,0.0,-100.0,,,0.0,4.0,3500,0.0,3000.0,20.0,0.9
668,97.05000281333923,-0.13712165400121726,hc,5.0,increment,0.0,29.08163070678711,-9.523814380484348,,,0.0,4.0,3500,0.0,3000.0,10.0,0.05
669,97.02836394309998,-0.1593877004062241,slim,5.0,increment,0.0,26.70067846775055,-16.931221444490504,,,0.0,4.0,3500,0.0,3000.0,10.0,0.05
670,97.14113593101501,-0.043347154465630894,zero,5.0,increment,0.0,31.46258294582367,-2.1164073164781905,,,0.0,4.0,3500,0.0,3000.0,5.0,0.05
671,86.04886889457703,-11.457109972913365,act,5.0,increment,0.0,0.0,-100.0,,,0.0,4.0,3500,0.0,3000.0,5.0,0.05
672,92.30325102806091,-5.021452229278112,ig,1.0,increment,0.0,0.0,-100.0,,,0.0,4.0,3500,0.0,3000.0,5.0,0.05
674,96.9377601146698,-0.28998532882246136,greedy,5.0,increment,0.0,0.51020407117903,-98.21428564443653,,,0.0,8.0,500,0.0,3000.0,5.0,0.05
675,96.79364442825317,-0.4382224779989048,durable,5.0,increment,0.0,8.16326513886451,-71.4285703109843,,,0.0,8.0,500,0.0,3000.0,5.0,0.05
676,96.90636038780212,-0.3222830343083664,durable_agg,5.0,increment,0.0,7.14285671710968,-75.0,,,0.0,8.0,500,0.0,3000.0,5.0,0.05
677,95.98510861396792,-1.2698810371526197,obs,5.0,increment,0.0,4.4217687100172,-84.52380859248692,,,0.0,8.0,500,0.0,3000.0,5.0,0.05
678,94.0065085887909,-3.3050656474161513,random,25.0,increment,0.0,1.53061226010322,-94.64285677032812,,,0.0,8.0,500,0.0,3000.0,1.0,0.05
679,97.28933691978455,0.0716459731033194,random_greedy,50.0,increment,0.0,0.0,-100.0,,,0.0,8.0,500,0.0,3000.0,10.0,0.9
680,97.15728044509888,-0.06418709146054184,hc,5.0,increment,0.0,24.659863114356988,-13.690473955301902,,,0.0,8.0,500,0.0,3000.0,1.0,0.05
681,96.55814409255981,-0.6804577215126298,slim,5.0,increment,0.0,18.53741407394409,-35.119046873989525,,,0.0,8.0,500,0.0,3000.0,20.0,0.05
682,97.2186803817749,-0.001031221348278138,zero,0.1,increment,0.0,28.57142686843872,0.0,,,0.0,8.0,500,0.0,3000.0,5.0,0.05
683,89.98169898986816,-7.444977934254207,act,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,500,0.0,3000.0,5.0,0.05
684,89.58057761192322,-7.857570699266537,ig,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,500,0.0,3000.0,5.0,0.05
686,96.82857632637024,-0.3705020274137549,greedy,5.0,increment,0.0,0.17006802372634,-99.52606635747604,,,0.0,8.0,1500,0.0,3000.0,5.0,0.05
687,95.36879301071167,-1.8725119133962704,durable,5.0,increment,0.0,2.5510203093290302,-92.89099549190746,,,0.0,8.0,1500,0.0,3000.0,5.0,0.05
688,95.94146728515625,-1.283272118395895,durable_agg,5.0,increment,0.0,2.5510203093290302,-92.89099549190746,,,0.0,8.0,1500,0.0,3000.0,5.0,0.05
689,96.50967121124268,-0.6986319837394279,obs,5.0,increment,0.0,5.95238097012043,-83.4123221223589,,,0.0,8.0,1500,0.0,3000.0,5.0,0.05
690,93.24997425079346,-4.052620899343008,random,25.0,increment,0.0,0.34013604745268,-99.05213271495205,,,0.0,8.0,1500,0.0,3000.0,1.0,0.05
691,97.30306386947632,0.117710827793022,random_greedy,50.0,increment,0.0,0.0,-100.0,,,0.0,8.0,1500,0.0,3000.0,10.0,0.9
692,97.12920188903809,-0.06118038887834511,hc,5.0,increment,0.0,29.76190447807312,-17.061611649932285,,,0.0,8.0,1500,0.0,3000.0,1.0,0.05
693,95.2815294265747,-1.9622997364615407,slim,5.0,increment,0.0,4.081632569432251,-88.6255925794244,,,0.0,8.0,1500,0.0,3000.0,10.0,0.05
694,97.19245195388794,0.003899285395542394,zero,0.1,increment,0.0,35.884353518486016,0.0,,,0.0,8.0,1500,0.0,3000.0,5.0,0.05
695,89.0119457244873,-8.413241188194563,act,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,1500,0.0,3000.0,5.0,0.05
696,90.82380175590515,-6.54897431928676,ig,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,1500,0.0,3000.0,5.0,0.05
698,96.65752530097961,-0.5351121606570804,greedy,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,2500,0.0,3000.0,5.0,0.05
699,93.36486101150513,-3.923410001155076,durable,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,2500,0.0,3000.0,5.0,0.05
700,94.78140830993652,-2.465719896645696,durable_agg,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,2500,0.0,3000.0,5.0,0.05
701,95.1125705242157,-2.1249392652635186,obs,5.0,increment,0.0,0.34013604745268,-98.91304346532097,,,0.0,8.0,2500,0.0,3000.0,5.0,0.05
702,91.92235231399536,-5.4078155387302385,random,25.0,increment,0.0,0.0,-100.0,,,0.0,8.0,2500,0.0,3000.0,1.0,0.05
703,97.31396794319153,0.1403964826405378,random_greedy,80.0,increment,0.0,0.0,-100.0,,,0.0,8.0,2500,0.0,3000.0,20.0,0.9
704,97.1851909160614,0.007879200412412291,hc,5.0,increment,0.0,28.741496801376343,-8.152170289864022,,,0.0,8.0,2500,0.0,3000.0,1.0,0.05
705,95.40163159370422,-1.8274825823423673,slim,5.0,increment,0.0,2.2108843550086,-92.93478237577698,,,0.0,8.0,2500,0.0,3000.0,20.0,0.05
706,97.17660546302795,-0.0009556121938765646,zero,1.0,increment,0.0,31.122449040412896,-0.543474844728956,,,0.0,8.0,2500,0.0,3000.0,5.0,0.05
707,82.89628267288208,-14.696042210040764,act,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,2500,0.0,3000.0,5.0,0.05
708,91.69453144073486,-5.642253338950714,ig,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,2500,0.0,3000.0,5.0,0.05
710,96.37192249298096,-0.8504580881258694,greedy,5.0,increment,0.0,0.17006802372634,-99.54751129708067,,,0.0,8.0,3500,0.0,3000.0,5.0,0.05
711,96.35955214500427,-0.8631849727147711,durable,5.0,increment,0.0,5.272108688950531,-85.97285033339563,,,0.0,8.0,3500,0.0,3000.0,5.0,0.05
712,95.93792200088501,-1.296967287773466,durable_agg,5.0,increment,0.0,2.5510203093290302,-93.21266958010519,,,0.0,8.0,3500,0.0,3000.0,5.0,0.05
713,95.61358213424683,-1.630655237220323,obs,5.0,increment,0.0,1.36054418981075,-96.38009037664521,,,0.0,8.0,3500,0.0,3000.0,5.0,0.05
714,94.62039113044739,-2.652471867109396,random,25.0,increment,0.0,1.7006803303956899,-95.47511272301573,,,0.0,8.0,3500,0.0,3000.0,1.0,0.05
715,97.30115056037903,0.10555207366046565,random_greedy,50.0,increment,0.0,0.0,-100.0,,,0.0,8.0,3500,0.0,3000.0,10.0,0.9
716,97.20323085784912,0.004810141790273942,hc,5.0,increment,0.0,34.01360511779785,-9.502258424967037,,,0.0,8.0,3500,0.0,3000.0,1.0,0.05
717,95.55556774139404,-1.6903417136011163,slim,5.0,increment,0.0,3.2312925904989203,-91.40271427284618,,,0.0,8.0,3500,0.0,3000.0,10.0,0.05
718,97.20155835151672,0.003089430690897517,zero,0.1,increment,0.0,37.58503198623657,0.0,,,0.0,8.0,3500,0.0,3000.0,5.0,0.05
719,86.44752264022827,-11.06089774416124,act,5.0,increment,0.0,0.0,-100.0,,,0.0,8.0,3500,0.0,3000.0,5.0,0.05
720,93.7214982509613,-3.577272524016307,ig,5.0,increment,0.0,0.17006802372634,-99.54751129708067,,,0.0,8.0,3500,0.0,3000.0,5.0,0.05
722,96.76304936408997,-0.4512179414899776,greedy,5.0,increment,0.0,0.0,-100.0,,,0.0,16.0,500,0.0,3000.0,5.0,0.05
723,96.5905249118805,-0.6287092380709879,durable,5.0,increment,0.0,12.41496577858924,-60.32608633540528,,,0.0,16.0,500,0.0,3000.0,5.0,0.05
724,96.02761626243591,-1.2078235883387125,durable_agg,5.0,increment,0.0,4.59183678030967,-85.32608633540528,,,0.0,16.0,500,0.0,3000.0,5.0,0.05
725,95.34476637840271,-1.9103321877579376,obs,5.0,increment,0.0,7.4829928576946205,-76.08695683229739,,,0.0,16.0,500,0.0,3000.0,5.0,0.05
726,94.26417589187622,-3.022032031289801,random,25.0,increment,0.0,0.68027209490537,-97.8260869306419,,,0.0,16.0,500,0.0,3000.0,10.0,0.05
727,97.2793185710907,0.07991425317511404,random_greedy,80.0,increment,0.0,0.0,-100.0,,,0.0,16.0,500,0.0,3000.0,20.0,0.9
728,97.19355583190918,-0.008317528353365102,hc,1.0,increment,0.0,30.10204136371612,-3.8043429606745742,,,0.0,16.0,500,0.0,3000.0,1.0,0.05
729,97.19119191169739,-0.010749503983669289,slim,5.0,increment,0.0,27.72108912467956,-11.413038405809665,,,0.0,16.0,500,0.0,3000.0,20.0,0.05
730,97.20003008842468,-0.001656883044145717,zero,0.1,increment,0.0,31.29251599311828,0.0,,,0.0,16.0,500,0.0,3000.0,5.0,0.05
731,97.18440651893616,-0.017730242908375004,act,1.0,increment,0.0,30.442175269126892,-2.7173932712166398,,,0.0,16.0,500,0.0,3000.0,5.0,0.05
733,96.36688590049744,-0.8584705122811727,greedy,5.0,increment,0.0,0.0,-100.0,,,0.0,16.0,1500,0.0,3000.0,5.0,0.05
734,96.30426049232483,-0.9228990625347919,durable,5.0,increment,0.0,4.76190447807312,-88.23529498387371,,,0.0,16.0,1500,0.0,3000.0,5.0,0.05
735,96.04956984519958,-1.1849228901832813,durable_agg,5.0,increment,0.0,2.8911564499139697,-92.8571429886237,,,0.0,16.0,1500,0.0,3000.0,5.0,0.05
736,95.90692043304443,-1.331679535574815,obs,5.0,increment,0.0,4.4217687100172,-89.07563039905003,,,0.0,16.0,1500,0.0,3000.0,5.0,0.05
737,94.32824492454529,-2.9558090590608455,random,30.0,increment,0.0,1.8707482144236498,-95.37815153506713,,,0.0,16.0,1500,0.0,3000.0,1.0,0.05
738,97.29463338851929,0.0959891455295669,random_greedy,50.0,increment,0.0,0.0,-100.0,,,0.0,16.0,1500,0.0,3000.0,10.0,0.9
739,97.1751880645752,-0.026895307935087164,hc,5.0,increment,0.0,37.58503198623657,-7.142863453937089,,,0.0,16.0,1500,0.0,3000.0,10.0,0.05
740,96.79753065109253,-0.41542642259315754,slim,5.0,increment,0.0,14.28571343421936,-64.70588495162116,,,0.0,16.0,1500,0.0,3000.0,20.0,0.05
741,97.19916939735413,-0.0022234926259148665,zero,0.1,increment,0.0,40.47619104385376,0.0,,,0.0,16.0,1500,0.0,3000.0,5.0,0.05
742,96.227126121521,-1.0022543247299498,act,5.0,increment,0.0,12.0748296380043,-70.16806837154742,,,0.0,16.0,1500,0.0,3000.0,5.0,0.05
744,95.64046740531921,-1.5923802078330533,greedy,5.0,increment,0.0,0.0,-100.0,,,0.0,16.0,2500,0.0,3000.0,5.0,0.05
745,96.20941877365112,-1.0069674484227442,durable,5.0,increment,0.0,4.76190447807312,-89.43396251368837,,,0.0,16.0,2500,0.0,3000.0,5.0,0.05
746,95.91574311256409,-1.309139986706042,durable_agg,5.0,increment,0.0,2.5510203093290302,-94.33962265710552,,,0.0,16.0,2500,0.0,3000.0,5.0,0.05
747,94.7834038734436,-2.4742410400800527,obs,5.0,increment,0.0,4.25170063972473,-90.56603748631163,,,0.0,16.0,2500,0.0,3000.0,5.0,0.05
748,90.72396397590637,-6.651132149499487,random,30.0,increment,0.0,0.51020407117903,-98.86792451075628,,,0.0,16.0,2500,0.0,3000.0,1.0,0.05
749,97.28068828582764,0.09529695606241559,random_greedy,50.0,increment,0.0,0.0,-100.0,,,0.0,16.0,2500,0.0,3000.0,10.0,0.9
750,97.17730760574341,-0.011074822909239576,hc,5.0,increment,0.0,42.00680255889892,-6.792449835739505,,,0.0,16.0,2500,0.0,3000.0,20.0,0.05
751,96.92728638648987,-0.26832987144435355,slim,5.0,increment,0.0,30.10204136371612,-33.20754355151856,,,0.0,16.0,2500,0.0,3000.0,10.0,0.05
752,97.18724966049194,-0.0008451160687192455,zero,0.1,increment,0.0,45.06802558898926,0.0,,,0.0,16.0,2500,0.0,3000.0,5.0,0.05
753,96.31351351737976,-0.8998609459022315,act,5.0,increment,0.0,21.59863859415054,-52.07547188526629,,,0.0,16.0,2500,0.0,3000.0,5.0,0.05
755,95.63313722610474,-1.5952658012751062,greedy,5.0,increment,0.0,0.0,-100.0,,,0.0,16.0,3500,0.0,3000.0,5.0,0.05
756,96.24686241149902,-0.963753906010182,durable,5.0,increment,0.0,3.7414964288473103,-90.22222257269753,,,0.0,16.0,3500,0.0,3000.0,5.0,0.05
757,95.92004537582397,-1.3000426073959988,durable_agg,5.0,increment,0.0,1.7006803303956899,-95.55555536084707,,,0.0,16.0,3500,0.0,3000.0,5.0,0.05
758,95.40456771850586,-1.830459608501387,obs,5.0,increment,0.0,2.38095223903656,-93.77777808931138,,,0.0,16.0,3500,0.0,3000.0,5.0,0.05
759,91.67214274406433,-5.671056060526422,random,30.0,increment,0.0,0.8503401651978401,-97.77777768042354,,,0.0,16.0,3500,0.0,3000.0,1.0,0.05
760,97.29124665260315,0.11089821383196642,random_greedy,50.0,increment,0.0,0.0,-100.0,,,0.0,16.0,3500,0.0,3000.0,10.0,0.9
761,97.15869069099426,-0.025499425594404452,hc,5.0,increment,0.0,34.35374200344085,-10.222220041486933,,,0.0,16.0,3500,0.0,3000.0,20.0,0.05
762,96.78479194641113,-0.4102343369980682,slim,5.0,increment,0.0,32.312923669815056,-15.555558670891688,,,0.0,16.0,3500,0.0,3000.0,20.0,0.05
763,97.16116666793822,-0.02295169098985981,zero,5.0,increment,0.0,37.41496503353119,-2.222223779890269,,,0.0,16.0,3500,0.0,3000.0,5.0,0.05
764,87.70837426185608,-9.74970071478246,act,5.0,increment,0.0,0.0,-100.0,,,0.0,16.0,3500,0.0,3000.0,5.0,0.05
1146,83.00763010978699,-14.309829642295053,greedy,1.0,mult,0.0,0.0,-100.0,,,0.0,2.0,500,0.0,10000.0,5.0,0.05
1147,95.63161969184875,-1.2778732251557368,durable,1.0,mult,0.0,0.0,-100.0,,,0.0,2.0,500,0.0,10000.0,5.0,0.05
1148,96.8674623966217,-0.0020920497715377047,durable_agg,0.001,mult,0.0,0.0,-100.0,,,0.0,2.0,500,0.0,10000.0,5.0,0.05
1149,96.51382088661194,-0.3671621186099432,obs,1.0,mult,0.0,0.0,-100.0,,,0.0,2.0,500,0.0,10000.0,5.0,0.05
1150,96.85524821281433,-0.014700956806346718,random,0.1,mult,0.0,0.0,-100.0,,,0.0,2.0,500,0.0,10000.0,10.0,0.05
1151,96.9244909286499,0.05677946141704598,random_greedy,5.0,mult,0.0,0.0,-100.0,,,0.0,2.0,500,0.0,10000.0,20.0,0.7
1152,96.67405366897583,-0.2017511268795329,hc,1.0,mult,0.0,0.0,-100.0,,,0.0,2.0,500,0.0,10000.0,1.0,0.05
1153,96.53624892234802,-0.34400928072658415,slim,1.0,mult,0.0,0.0,-100.0,,,0.0,2.0,500,0.0,10000.0,1.0,0.05
1154,96.86518549919128,-0.004442529220735949,zero,0.1,mult,0.0,0.16528925625607,0.0,,,0.0,2.0,500,0.0,10000.0,5.0,0.05
1155,95.43576002120972,-1.48006245186978,act,1.0,mult,0.0,0.0,-100.0,,,0.0,2.0,500,0.0,10000.0,5.0,0.05
