,perc_mem,seed,epoch,data_type,n_layer,data_size,task_type,train_loss,avg_test_acc
1176,24.917492270469666,1,2000,increment,4,10000,noise,0.07455129907574765,0.970382809638977
1177,21.947196125984192,1,2050,increment,4,10000,noise,0.07454581678260204,0.9702095985412598
1178,24.58745986223221,1,2100,increment,4,10000,noise,0.07452923648579177,0.9703294634819031
1179,22.442245483398438,1,2150,increment,4,10000,noise,0.07454363242831341,0.9703078269958496
1180,22.937294840812683,1,2200,increment,4,10000,noise,0.07453687281109565,0.9703366160392761
1181,26.072609424591064,1,2250,increment,4,10000,noise,0.07453544895316279,0.9702800512313843
1182,26.897689700126648,1,2300,increment,4,10000,noise,0.07452402908441633,0.9703030586242676
1183,20.462046563625336,1,2350,increment,4,10000,noise,0.07451941701908445,0.970371425151825
1184,22.937294840812683,1,2400,increment,4,10000,noise,0.07451344097769538,0.9701941609382629
1185,23.597361147403717,1,2450,increment,4,10000,noise,0.07454678414519443,0.9703618288040161
1186,23.43234419822693,1,2500,increment,4,10000,noise,0.07453081425885821,0.9701915979385376
1187,21.617162227630615,1,2550,increment,4,10000,noise,0.07452455552857976,0.9703998565673828
1188,26.072609424591064,1,2600,increment,4,10000,noise,0.07453486584993296,0.9703201055526733
1189,25.41254162788391,1,2650,increment,4,10000,noise,0.0745527878576933,0.9704645872116089
1190,28.547856211662292,1,2700,increment,4,10000,noise,0.07449473714412645,0.9702850580215454
1191,27.062708139419556,1,2750,increment,4,10000,noise,0.07450280191246854,0.9704908132553101
1192,28.382837772369385,1,2800,increment,4,10000,noise,0.07453221784428109,0.9706022143363953
1193,24.752475321292877,1,2850,increment,4,10000,noise,0.0745255623792493,0.9703180193901062
1194,22.937294840812683,1,2900,increment,4,10000,noise,0.07453033064686974,0.9701471328735352
1195,24.752475321292877,1,2950,increment,4,10000,noise,0.07454317409631818,0.9702884554862976
1196,23.26732724905014,1,3000,increment,4,10000,noise,0.07451537275730177,0.9703564643859863
1197,24.752475321292877,1,3050,increment,4,10000,noise,0.07451548818932023,0.9703837633132935
1198,27.062708139419556,1,3100,increment,4,10000,noise,0.07452261198398678,0.9705371856689453
1199,26.072609424591064,1,3150,increment,4,10000,noise,0.07448495337089826,0.9704559445381165
1200,25.57755708694458,1,3200,increment,4,10000,noise,0.07450925030334052,0.9705424308776855
1201,23.762376606464386,1,3250,increment,4,10000,noise,0.07450203644328339,0.9704238772392273
1202,25.742575526237488,1,3300,increment,4,10000,noise,0.0745127045831015,0.9703292846679688
1203,25.082507729530334,1,3350,increment,4,10000,noise,0.07451427703679994,0.9703041911125183
1204,23.26732724905014,1,3400,increment,4,10000,noise,0.07450939143119856,0.9704829454421997
1205,28.382837772369385,1,3450,increment,4,10000,noise,0.07450673874727515,0.9704344868659973
1206,30.85808753967285,1,3500,increment,4,10000,noise,0.0744995447612086,0.9703302383422852
1207,0.0,3,0,increment,4,10000,noise,0.4741789661347866,0.9564658403396606
1208,0.0,3,50,increment,4,10000,noise,0.07556625538787176,0.9706149101257324
1209,0.0,3,100,increment,4,10000,noise,0.07526331176591473,0.9705216288566589
1210,0.8517887443304062,3,150,increment,4,10000,noise,0.07506042748343113,0.9704694747924805
1211,1.5332196839153767,3,200,increment,4,10000,noise,0.07488856436901314,0.9703046083450317
1212,2.896081656217575,3,250,increment,4,10000,noise,0.07478951881098193,0.9704397320747375
1213,5.962521210312843,3,300,increment,4,10000,noise,0.07473318758745526,0.9704365730285645
1214,10.051107406616211,3,350,increment,4,10000,noise,0.07468555110485055,0.9704267382621765
1215,13.798977434635162,3,400,increment,4,10000,noise,0.07466034670901853,0.9703646898269653
1216,14.991481602191925,3,450,increment,4,10000,noise,0.07463472993221394,0.9704970121383667
1217,12.776830792427063,3,500,increment,4,10000,noise,0.07464586291895356,0.9704858064651489
1218,17.035774886608124,3,550,increment,4,10000,noise,0.07462773624547692,0.9703152775764465
1219,15.332196652889252,3,600,increment,4,10000,noise,0.07460248827241188,0.9701446294784546
1220,20.95400243997574,3,650,increment,4,10000,noise,0.0745920468381671,0.9705354571342468
1221,22.487223148345947,3,700,increment,4,10000,noise,0.07459998401098474,0.9704563021659851
1222,17.206132411956787,3,750,increment,4,10000,noise,0.0745976539545281,0.9703348875045776
1223,23.1686532497406,3,800,increment,4,10000,noise,0.07457138090286144,0.970393180847168
1224,16.35434329509735,3,850,increment,4,10000,noise,0.07456967549961667,0.9703125953674316
1225,22.316864132881165,3,900,increment,4,10000,noise,0.07458266745819601,0.9704071283340454
1226,22.316864132881165,3,950,increment,4,10000,noise,0.0745804843167926,0.9701905250549316
1227,17.37648993730545,3,1000,increment,4,10000,noise,0.07455400538652442,0.9703625440597534
1228,20.783644914627075,3,1050,increment,4,10000,noise,0.0745299898434517,0.9704881906509399
1229,21.976149082183838,3,1100,increment,4,10000,noise,0.07454873787802319,0.9704529643058777
1230,19.591140747070312,3,1150,increment,4,10000,noise,0.0745501531591249,0.9704433679580688
1231,21.124359965324402,3,1200,increment,4,10000,noise,0.07453023271505223,0.9704626202583313
1232,14.991481602191925,3,1250,increment,4,10000,noise,0.07453635005756866,0.970367431640625
1233,26.575809717178345,3,1300,increment,4,10000,noise,0.0745305092009001,0.9703644514083862
1234,25.553661584854126,3,1350,increment,4,10000,noise,0.07454131891907648,0.9706723093986511
1235,22.827938199043274,3,1400,increment,4,10000,noise,0.07453725707045822,0.970598042011261
1236,22.65758067369461,3,1450,increment,4,10000,noise,0.07451558074978895,0.9702024459838867
1237,20.783644914627075,3,1500,increment,4,10000,noise,0.0745335661048113,0.9704957008361816
1238,27.768313884735107,3,1550,increment,4,10000,noise,0.07452826574444771,0.9702339172363281
1239,22.65758067369461,3,1600,increment,4,10000,noise,0.07450283282371455,0.9702507257461548
1240,29.98296320438385,3,1650,increment,4,10000,noise,0.074520287541456,0.9702911376953125
1241,25.72402060031891,3,1700,increment,4,10000,noise,0.07455597667153492,0.9703993797302246
1242,24.020442366600037,3,1750,increment,4,10000,noise,0.07452273959683818,0.9702606201171875
1243,19.250425696372986,3,1800,increment,4,10000,noise,0.07452964037656784,0.9704593420028687
1244,22.1465066075325,3,1850,increment,4,10000,noise,0.07452783106371413,0.9701409339904785
1245,29.301533102989197,3,1900,increment,4,10000,noise,0.07452016108950903,0.9702316522598267
1246,23.509368300437927,3,1950,increment,4,10000,noise,0.07452008285841276,0.9705317616462708
1247,28.790459036827087,3,2000,increment,4,10000,noise,0.07452687829039818,0.9701793789863586
1248,19.42078322172165,3,2050,increment,4,10000,noise,0.07451831982579342,0.9704405069351196
1249,25.042587518692017,3,2100,increment,4,10000,noise,0.07450889057891313,0.97034752368927
1250,26.405450701713562,3,2150,increment,4,10000,noise,0.07450281523687895,0.9703990817070007
1251,26.74616575241089,3,2200,increment,4,10000,noise,0.07450847308649573,0.9701859354972839
1252,23.67972731590271,3,2250,increment,4,10000,noise,0.0745081143150496,0.9704691171646118
1253,28.279384970664978,3,2300,increment,4,10000,noise,0.07450764144575873,0.9705659747123718
1254,28.44974398612976,3,2350,increment,4,10000,noise,0.07450427984775498,0.9704900979995728
1255,24.70187395811081,3,2400,increment,4,10000,noise,0.07448759862156802,0.9703724980354309
1256,28.790459036827087,3,2450,increment,4,10000,noise,0.07447824457357097,0.9703505635261536
1257,23.509368300437927,3,2500,increment,4,10000,noise,0.07452114881124608,0.9704853296279907
1258,26.91652476787567,3,2550,increment,4,10000,noise,0.0745045829304429,0.9706102609634399
1259,22.487223148345947,3,2600,increment,4,10000,noise,0.07450808556967004,0.9701986312866211
1260,29.131174087524414,3,2650,increment,4,10000,noise,0.07448874464215234,0.9702412486076355
1261,30.834752321243286,3,2700,increment,4,10000,noise,0.07451751939086027,0.9705358743667603
1262,28.279384970664978,3,2750,increment,4,10000,noise,0.07448995468574901,0.9702677726745605
1263,27.427595853805542,3,2800,increment,4,10000,noise,0.07447222457375638,0.9704234004020691
1264,21.976149082183838,3,2850,increment,4,10000,noise,0.07448557885580284,0.9704295992851257
1265,25.2129465341568,3,2900,increment,4,10000,noise,0.07448018421960431,0.9703046679496765
1266,24.872231483459473,3,2950,increment,4,10000,noise,0.07451340431390807,0.9703001976013184
1267,24.70187395811081,3,3000,increment,4,10000,noise,0.07447861637486967,0.9702324867248535
1268,24.020442366600037,3,3050,increment,4,10000,noise,0.07449084449299546,0.97034752368927
1269,22.998295724391937,3,3100,increment,4,10000,noise,0.07449520994410959,0.9706457257270813
1270,24.70187395811081,3,3150,increment,4,10000,noise,0.07445812675842019,0.9703324437141418
1271,24.361157417297363,3,3200,increment,4,10000,noise,0.07448296442974446,0.9705045819282532
1272,27.768313884735107,3,3250,increment,4,10000,noise,0.07449387913179951,0.9704111814498901
1273,25.894376635551453,3,3300,increment,4,10000,noise,0.07447688293664954,0.9703251719474792
1274,25.72402060031891,3,3350,increment,4,10000,noise,0.0745030011895091,0.9702039957046509
1275,31.686541438102722,3,3400,increment,4,10000,noise,0.07447343638470007,0.9706060290336609
1276,29.642248153686523,3,3450,increment,4,10000,noise,0.07449985550240029,0.970329761505127
1277,31.175467371940613,3,3500,increment,4,10000,noise,0.07449741195454154,0.9701254963874817
1278,0.0,0,0,increment,8,10000,noise,0.5852064219325088,0.9549821615219116
1279,0.0,0,50,increment,8,10000,noise,0.07550262521172679,0.9704952239990234
1280,0.0,0,100,increment,8,10000,noise,0.0751954380336196,0.9703664779663086
1281,0.3401360474526882,0,150,increment,8,10000,noise,0.07494819361803144,0.9705384969711304
1282,3.741496428847313,0,200,increment,8,10000,noise,0.07484100270409917,0.9702337384223938
1283,3.0612245202064514,0,250,increment,8,10000,noise,0.07474100146182748,0.9703694581985474
1284,13.775509595870972,0,300,increment,8,10000,noise,0.07468274746869885,0.9703556895256042
1285,14.625850319862366,0,350,increment,8,10000,noise,0.07467097416520119,0.970230221748352
1286,13.605442643165588,0,400,increment,8,10000,noise,0.07465149503807689,0.9703954458236694
1287,20.23809552192688,0,450,increment,8,10000,noise,0.07459784280075583,0.9704165458679199
1288,22.108842432498932,0,500,increment,8,10000,noise,0.07460315733454949,0.9703934788703918
1289,16.15646183490753,0,550,increment,8,10000,noise,0.07459939432352088,0.9704116582870483
1290,17.006802558898926,0,600,increment,8,10000,noise,0.0745762342283892,0.9705561399459839
1291,17.517006397247314,0,650,increment,8,10000,noise,0.07457195551589478,0.9704696536064148
1292,21.598638594150543,0,700,increment,8,10000,noise,0.0745755189206711,0.970643162727356
1293,17.34693795442581,0,750,increment,8,10000,noise,0.07455083603082702,0.970344066619873
1294,15.47618955373764,0,800,increment,8,10000,noise,0.07453931583914646,0.9702211618423462
1295,17.8571417927742,0,850,increment,8,10000,noise,0.0745269245533056,0.9704297184944153
1296,20.408162474632263,0,900,increment,8,10000,noise,0.07459771962359894,0.970474898815155
1297,13.775509595870972,0,950,increment,8,10000,noise,0.0745178963555846,0.9703518748283386
1298,21.768707036972046,0,1000,increment,8,10000,noise,0.07452572074740432,0.9703983068466187
1299,23.639455437660217,0,1050,increment,8,10000,noise,0.07454371034752491,0.9705389738082886
1300,24.149659276008606,0,1100,increment,8,10000,noise,0.07454972469875978,0.9702507257461548
1301,25.0,0,1150,increment,8,10000,noise,0.07453797553167786,0.9702852368354797
1302,24.149659276008606,0,1200,increment,8,10000,noise,0.07451872245170349,0.9706384539604187
1303,24.659863114356995,0,1250,increment,8,10000,noise,0.07454348915191585,0.9705840349197388
1304,18.36734712123871,0,1300,increment,8,10000,noise,0.07451783359743828,0.9701588749885559
1305,18.36734712123871,0,1350,increment,8,10000,noise,0.07450724824569946,0.9705228805541992
1306,23.979590833187103,0,1400,increment,8,10000,noise,0.07452179680383483,0.9707590937614441
1307,25.680270791053772,0,1450,increment,8,10000,noise,0.07454698960794959,0.9702227711677551
1308,24.48979616165161,0,1500,increment,8,10000,noise,0.07452874791830084,0.9703161120414734
1309,27.89115607738495,0,1550,increment,8,10000,noise,0.07453569010939709,0.9703879356384277
1310,27.210885286331177,0,1600,increment,8,10000,noise,0.07449777689437534,0.9702447652816772
1311,24.31972771883011,0,1650,increment,8,10000,noise,0.07452079232695491,0.9703995585441589
1312,20.23809552192688,0,1700,increment,8,10000,noise,0.07451245223366937,0.9703491926193237
1313,24.829931557178497,0,1750,increment,8,10000,noise,0.07449200312758601,0.9705297350883484
1314,27.89115607738495,0,1800,increment,8,10000,noise,0.07451115435985632,0.9706537127494812
1315,22.278910875320435,0,1850,increment,8,10000,noise,0.07451456395346065,0.9702911376953125
1316,26.530611515045166,0,1900,increment,8,10000,noise,0.07450853123567826,0.9702601432800293
1317,28.231292963027954,0,1950,increment,8,10000,noise,0.07452284407823585,0.9705343246459961
1318,19.897958636283875,0,2000,increment,8,10000,noise,0.07451172874763955,0.9704568982124329
1319,19.217686355113983,0,2050,increment,8,10000,noise,0.07450887257623118,0.9701536297798157
1320,23.639455437660217,0,2100,increment,8,10000,noise,0.07448070316120636,0.9704955816268921
1321,28.741496801376343,0,2150,increment,8,10000,noise,0.07451259266845016,0.9705590009689331
1322,25.340136885643005,0,2200,increment,8,10000,noise,0.07451355275373127,0.9702083468437195
1323,26.020407676696777,0,2250,increment,8,10000,noise,0.07448760229487751,0.9703390002250671
1324,22.61904776096344,0,2300,increment,8,10000,noise,0.07451831587525301,0.9707199335098267
1325,28.061223030090332,0,2350,increment,8,10000,noise,0.07450490197123483,0.9705246090888977
1326,28.741496801376343,0,2400,increment,8,10000,noise,0.07448938939460488,0.9702409505844116
1327,19.55782324075699,0,2450,increment,8,10000,noise,0.07446423429389333,0.9705554246902466
1328,25.680270791053772,0,2500,increment,8,10000,noise,0.074498434538065,0.9705918431282043
1329,25.170066952705383,0,2550,increment,8,10000,noise,0.07448167949914933,0.9704158902168274
1330,28.231292963027954,0,2600,increment,8,10000,noise,0.07447974953887075,0.9701648950576782
1331,23.299318552017212,0,2650,increment,8,10000,noise,0.07451453366598418,0.9703851938247681
1332,29.421767592430115,0,2700,increment,8,10000,noise,0.07448956115647803,0.9704537391662598
1333,29.76190447807312,0,2750,increment,8,10000,noise,0.07448693671545317,0.9703800082206726
1334,23.979590833187103,0,2800,increment,8,10000,noise,0.07447967083994732,0.9702833294868469
1335,22.789114713668823,0,2850,increment,8,10000,noise,0.0744807839566885,0.9705482721328735
1336,29.25170063972473,0,2900,increment,8,10000,noise,0.07447592446277308,0.9704567790031433
1337,28.231292963027954,0,2950,increment,8,10000,noise,0.07446591892214709,0.9704933166503906
1338,26.87074840068817,0,3000,increment,8,10000,noise,0.07446687782919684,0.9704099893569946
1339,19.387754797935486,0,3050,increment,8,10000,noise,0.0744790741524031,0.9702513813972473
1340,20.068027079105377,0,3100,increment,8,10000,noise,0.07450868314088777,0.9703885316848755
1341,23.80952388048172,0,3150,increment,8,10000,noise,0.07447060434970745,0.9703797101974487
1342,20.918366312980652,0,3200,increment,8,10000,noise,0.07448324997757756,0.9702766537666321
1343,23.299318552017212,0,3250,increment,8,10000,noise,0.07447732000849967,0.9702882766723633
1344,22.61904776096344,0,3300,increment,8,10000,noise,0.07447441599743311,0.9705541729927063
1345,23.979590833187103,0,3350,increment,8,10000,noise,0.074507550912541,0.9701986312866211
1346,28.741496801376343,0,3400,increment,8,10000,noise,0.0744749988061051,0.970382571220398
1347,24.829931557178497,0,3450,increment,8,10000,noise,0.0744782445908979,0.9707050323486328
1348,25.340136885643005,0,3500,increment,8,10000,noise,0.07449584518407666,0.9704292416572571
1349,0.0,1,0,increment,8,10000,noise,0.5192008377161137,0.9607819318771362
1350,0.0,1,50,increment,8,10000,noise,0.07557553806623747,0.9705582857131958
1351,0.0,1,100,increment,8,10000,noise,0.07528125804870628,0.970477283000946
1352,0.0,1,150,increment,8,10000,noise,0.07507243300246638,0.9705784916877747
1353,1.6501650214195251,1,200,increment,8,10000,noise,0.07491770908236503,0.9705265164375305
1354,3.9603963494300842,1,250,increment,8,10000,noise,0.07479980601820835,0.9705521464347839
1355,8.415842056274414,1,300,increment,8,10000,noise,0.07475899199760237,0.970305323600769
1356,7.095709443092346,1,350,increment,8,10000,noise,0.07469441355314366,0.970352828502655
1357,8.250825107097626,1,400,increment,8,10000,noise,0.074659344415332,0.9705759882926941
1358,15.51155149936676,1,450,increment,8,10000,noise,0.07462704867817635,0.9702396392822266
1359,15.016502141952515,1,500,increment,8,10000,noise,0.0746343886436418,0.9702361226081848
1360,16.006600856781006,1,550,increment,8,10000,noise,0.07461708933115005,0.9704656600952148
1361,15.676568448543549,1,600,increment,8,10000,noise,0.07458176862361819,0.9705236554145813
1362,13.531354069709778,1,650,increment,8,10000,noise,0.07460656372267147,0.9705156087875366
1363,19.141915440559387,1,700,increment,8,10000,noise,0.07459202887013901,0.9702609181404114
1364,17.65676587820053,1,750,increment,8,10000,noise,0.0745792226909205,0.9706610441207886
1365,19.306930899620056,1,800,increment,8,10000,noise,0.07455740926224132,0.9702858924865723
1366,19.96699720621109,1,850,increment,8,10000,noise,0.07457477663492047,0.97020024061203
1367,23.597361147403717,1,900,increment,8,10000,noise,0.07455623674877854,0.9704374074935913
1368,20.95709592103958,1,950,increment,8,10000,noise,0.0745575936901015,0.9704070091247559
1369,21.12211287021637,1,1000,increment,8,10000,noise,0.074558934274801,0.9703811407089233
1370,21.287129819393158,1,1050,increment,8,10000,noise,0.07455453728867131,0.9702689051628113
1371,24.58745986223221,1,1100,increment,8,10000,noise,0.07456233645247859,0.9704897999763489
1372,26.072609424591064,1,1150,increment,8,10000,noise,0.07455495810785959,0.970386803150177
1373,18.9768984913826,1,1200,increment,8,10000,noise,0.0745643318045971,0.9703167676925659
1374,23.26732724905014,1,1250,increment,8,10000,noise,0.07455173200646112,0.9702503085136414
1375,22.11221158504486,1,1300,increment,8,10000,noise,0.07456353878559069,0.9704635739326477
1376,18.481849133968353,1,1350,increment,8,10000,noise,0.07453777850713841,0.9704222679138184
1377,29.207921028137207,1,1400,increment,8,10000,noise,0.07454087815658991,0.9703521728515625
1378,19.96699720621109,1,1450,increment,8,10000,noise,0.07453942047648651,0.9703755378723145
1379,21.12211287021637,1,1500,increment,8,10000,noise,0.07455398249764775,0.9706066250801086
1380,22.607260942459106,1,1550,increment,8,10000,noise,0.07455633975738703,0.9702265858650208
1381,21.287129819393158,1,1600,increment,8,10000,noise,0.07454678000405777,0.9701156616210938
1382,19.636964797973633,1,1650,increment,8,10000,noise,0.07455291413637095,0.9704983830451965
1383,18.481849133968353,1,1700,increment,8,10000,noise,0.0745512213471324,0.970507025718689
1384,20.792080461978912,1,1750,increment,8,10000,noise,0.07453608110893604,0.9704577326774597
1385,21.12211287021637,1,1800,increment,8,10000,noise,0.07454155023361361,0.9702786207199097
1386,25.247526168823242,1,1850,increment,8,10000,noise,0.07455348176665084,0.9706734418869019
1387,24.25742596387863,1,1900,increment,8,10000,noise,0.0745245089191337,0.9704176783561707
1388,21.287129819393158,1,1950,increment,8,10000,noise,0.07451312418940455,0.9701606631278992
1389,28.217822313308716,1,2000,increment,8,10000,noise,0.07451874882329342,0.9704103469848633
1390,17.986799776554108,1,2050,increment,8,10000,noise,0.074510284028081,0.9704890251159668
1391,22.11221158504486,1,2100,increment,8,10000,noise,0.0745314430358798,0.9704097509384155
1392,26.897689700126648,1,2150,increment,8,10000,noise,0.0745168661828651,0.9703980684280396
1393,30.03300428390503,1,2200,increment,8,10000,noise,0.07452007282611936,0.9703794717788696
1394,27.227723598480225,1,2250,increment,8,10000,noise,0.07450119974308236,0.9704979062080383
1395,23.26732724905014,1,2300,increment,8,10000,noise,0.07452495254056399,0.9704410433769226
1396,23.597361147403717,1,2350,increment,8,10000,noise,0.0745081984892834,0.9702836871147156
1397,21.947196125984192,1,2400,increment,8,10000,noise,0.07451063165831011,0.9703584909439087
1398,20.13201415538788,1,2450,increment,8,10000,noise,0.07450243331665217,0.9704335331916809
1399,22.27722853422165,1,2500,increment,8,10000,noise,0.07451189035593077,0.9702819585800171
1400,22.937294840812683,1,2550,increment,8,10000,noise,0.07451429710138675,0.9703370332717896
1401,23.762376606464386,1,2600,increment,8,10000,noise,0.0745426359044951,0.9704344868659973
1402,21.12211287021637,1,2650,increment,8,10000,noise,0.07453203714171121,0.9705609083175659
1403,25.082507729530334,1,2700,increment,8,10000,noise,0.0745022882902345,0.9700795412063599
1404,21.782179176807404,1,2750,increment,8,10000,noise,0.0745170459151268,0.9703601598739624
1405,22.772277891635895,1,2800,increment,8,10000,noise,0.07450822487820026,0.9703400731086731
1406,20.95709592103958,1,2850,increment,8,10000,noise,0.0745161713729071,0.9705227613449097
1407,22.772277891635895,1,2900,increment,8,10000,noise,0.07452460795987484,0.9704389572143555
1408,25.247526168823242,1,2950,increment,8,10000,noise,0.0745235088952752,0.9702930450439453
1409,26.56765878200531,1,3000,increment,8,10000,noise,0.07453814467718435,0.9707037806510925
1410,27.062708139419556,1,3050,increment,8,10000,noise,0.07454543358018231,0.9702436327934265
1411,23.102310299873352,1,3100,increment,8,10000,noise,0.07450689832831538,0.9703058004379272
1412,26.56765878200531,1,3150,increment,8,10000,noise,0.07451578778929488,0.9704706072807312
1413,28.217822313308716,1,3200,increment,8,10000,noise,0.07452920065369717,0.9703003764152527
1414,22.937294840812683,1,3250,increment,8,10000,noise,0.07451955828555795,0.9703763127326965
1415,22.937294840812683,1,3300,increment,8,10000,noise,0.07452395159837812,0.970291256904602
1416,27.227723598480225,1,3350,increment,8,10000,noise,0.07449658693269241,0.9703968167304993
1417,20.95709592103958,1,3400,increment,8,10000,noise,0.07451435183716375,0.970507025718689
1418,26.897689700126648,1,3450,increment,8,10000,noise,0.07450718171028203,0.9703137278556824
1419,26.072609424591064,1,3500,increment,8,10000,noise,0.07449005008783452,0.9702765345573425
1420,0.0,3,0,increment,8,10000,noise,0.6442849398698918,0.944471001625061
1421,0.0,3,50,increment,8,10000,noise,0.07554694090125173,0.9705836176872253
1422,0.0,3,100,increment,8,10000,noise,0.07524020431000134,0.9703687429428101
1423,0.6814309861510992,3,150,increment,8,10000,noise,0.07501915071246236,0.970617413520813
1424,2.044292911887169,3,200,increment,8,10000,noise,0.07487631048574005,0.9706398248672485
1425,5.451447889208794,3,250,increment,8,10000,noise,0.07475771919585937,0.9705135226249695
1426,7.155025005340576,3,300,increment,8,10000,noise,0.07469788557568262,0.9702929258346558
1427,10.732538253068924,3,350,increment,8,10000,noise,0.07468727231025696,0.9703928232192993
1428,14.480409026145935,3,400,increment,8,10000,noise,0.07461362862309744,0.9704394340515137
1429,13.969334959983826,3,450,increment,8,10000,noise,0.07463403236727383,0.9703565835952759
1430,20.783644914627075,3,500,increment,8,10000,noise,0.07460479526672252,0.9703869819641113
1431,13.969334959983826,3,550,increment,8,10000,noise,0.07457207385883775,0.970254123210907
1432,21.124359965324402,3,600,increment,8,10000,noise,0.07458676619585171,0.9703406095504761
1433,17.035774886608124,3,650,increment,8,10000,noise,0.07455691185801529,0.9703729748725891
1434,19.080068171024323,3,700,increment,8,10000,noise,0.0745627875937972,0.9703154563903809
1435,28.279384970664978,3,750,increment,8,10000,noise,0.07456615977855616,0.9704387784004211
1436,12.6064732670784,3,800,increment,8,10000,noise,0.07458149988290876,0.9703654050827026
1437,23.850084841251373,3,850,increment,8,10000,noise,0.07457429025062295,0.9703366160392761
1438,24.020442366600037,3,900,increment,8,10000,noise,0.07453237593520519,0.9703881144523621
1439,21.294718980789185,3,950,increment,8,10000,noise,0.07454387432960577,0.9704217910766602
1440,24.872231483459473,3,1000,increment,8,10000,noise,0.07455648700165195,0.9704920649528503
1441,29.642248153686523,3,1050,increment,8,10000,noise,0.07454653581561044,0.9702786207199097
1442,20.102214813232422,3,1100,increment,8,10000,noise,0.07458153171248214,0.9705435037612915
1443,27.597954869270325,3,1150,increment,8,10000,noise,0.07452546101669932,0.9705877304077148
1444,26.405450701713562,3,1200,increment,8,10000,noise,0.07455493747148403,0.9702348709106445
1445,28.96081805229187,3,1250,increment,8,10000,noise,0.0745151590122733,0.9705842733383179
1446,27.257239818572998,3,1300,increment,8,10000,noise,0.07453259571000587,0.9706552624702454
1447,25.2129465341568,3,1350,increment,8,10000,noise,0.07452568276677021,0.9704896211624146
1448,28.44974398612976,3,1400,increment,8,10000,noise,0.0745052237150281,0.970145046710968
1449,28.109028935432434,3,1450,increment,8,10000,noise,0.07451888549813004,0.9704011082649231
1450,25.383305549621582,3,1500,increment,8,10000,noise,0.07452394749189532,0.9704217910766602
1451,28.44974398612976,3,1550,increment,8,10000,noise,0.07452431534265364,0.9705204963684082
1452,25.2129465341568,3,1600,increment,8,10000,noise,0.07452542667472085,0.9704611897468567
1453,17.206132411956787,3,1650,increment,8,10000,noise,0.07452027144473652,0.9703709483146667
1454,24.020442366600037,3,1700,increment,8,10000,noise,0.07452635569281356,0.9702873229980469
1455,29.98296320438385,3,1750,increment,8,10000,noise,0.07452126183482104,0.9703558087348938
1456,22.1465066075325,3,1800,increment,8,10000,noise,0.07450508827040361,0.9704302549362183
1457,26.23509168624878,3,1850,increment,8,10000,noise,0.07448725192699321,0.9703252911567688
1458,19.42078322172165,3,1900,increment,8,10000,noise,0.07450622460523317,0.9703924059867859
1459,21.63543403148651,3,1950,increment,8,10000,noise,0.0744741334644861,0.9702950716018677
1460,27.427595853805542,3,2000,increment,8,10000,noise,0.074512820257697,0.9705302119255066
1461,25.2129465341568,3,2050,increment,8,10000,noise,0.07450130328882572,0.9704855680465698
1462,22.1465066075325,3,2100,increment,8,10000,noise,0.0745036767145922,0.9704571962356567
1463,31.856897473335266,3,2150,increment,8,10000,noise,0.07452467744087064,0.970403790473938
1464,21.805791556835175,3,2200,increment,8,10000,noise,0.0744867407305296,0.9705089330673218
1465,29.812604188919067,3,2250,increment,8,10000,noise,0.07451132549795994,0.9706869125366211
1466,23.339010775089264,3,2300,increment,8,10000,noise,0.07447753144904624,0.9701763987541199
1467,31.00511133670807,3,2350,increment,8,10000,noise,0.07449017898287884,0.9705996513366699
1468,25.72402060031891,3,2400,increment,8,10000,noise,0.07449831903673881,0.9706090688705444
1469,28.109028935432434,3,2450,increment,8,10000,noise,0.07448486249114192,0.9705575108528137
1470,26.74616575241089,3,2500,increment,8,10000,noise,0.07451142162777656,0.9703037142753601
1471,25.042587518692017,3,2550,increment,8,10000,noise,0.0744843130887941,0.9704364538192749
1472,28.790459036827087,3,2600,increment,8,10000,noise,0.07449004381548527,0.9703966975212097
1473,25.383305549621582,3,2650,increment,8,10000,noise,0.07449755474578502,0.9706262350082397
1474,32.02725648880005,3,2700,increment,8,10000,noise,0.0744969266618407,0.9705744981765747
1475,24.1907998919487,3,2750,increment,8,10000,noise,0.07447859097358793,0.9703643918037415
1476,25.042587518692017,3,2800,increment,8,10000,noise,0.07449130419381829,0.9702919125556946
1477,27.257239818572998,3,2850,increment,8,10000,noise,0.07451814390545668,0.9702796936035156
1478,28.790459036827087,3,2900,increment,8,10000,noise,0.07451196891623874,0.9704377055168152
1479,28.96081805229187,3,2950,increment,8,10000,noise,0.07446775302983993,0.9704638719558716
1480,26.23509168624878,3,3000,increment,8,10000,noise,0.0745038213771443,0.9702726602554321
1481,25.042587518692017,3,3050,increment,8,10000,noise,0.07448821854452754,0.9703494310379028
1482,28.279384970664978,3,3100,increment,8,10000,noise,0.07448566344588302,0.9705631136894226
1483,27.086880803108215,3,3150,increment,8,10000,noise,0.07450177206896072,0.9704439043998718
1484,27.768313884735107,3,3200,increment,8,10000,noise,0.07449029900653417,0.9704445004463196
1485,33.56047570705414,3,3250,increment,8,10000,noise,0.07446919660582099,0.9702805280685425
1486,27.257239818572998,3,3300,increment,8,10000,noise,0.07450063232072564,0.9705165028572083
1487,31.175467371940613,3,3350,increment,8,10000,noise,0.07447497286768846,0.9706351161003113
1488,30.664393305778503,3,3400,increment,8,10000,noise,0.07447345580819041,0.9701582193374634
