model,localization_method,data_name,ablation_type,ratio,perc_mem,acc,ppl_clean,ppl_noise,acc2,acc3,acc4,acc5,seed,lambda_l1,stop_loss,epoch,lr,ig_steps,unlearn_set
4_layer_100_epoch.pth,act,mult,,,0.0,0.8730549216270447,1.77156400680542,1.9505186080932613,tensor(0.9059),tensor(0.8608),tensor(0.8793),tensor(0.8731),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,act,mult,,,0.0,0.893650472164154,1.3190782070159912,1.4986010789871216,tensor(0.9579),tensor(0.9450),tensor(0.9502),tensor(0.8937),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,act,mult,,,0.0,0.9049931168556212,1.2810275554656982,1.4481699466705322,tensor(0.9578),tensor(0.9483),tensor(0.9510),tensor(0.9050),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,slim,mult,,,0.0,0.8821102380752563,1.731271505355835,1.8955614566802976,tensor(0.9000),tensor(0.8644),tensor(0.8805),tensor(0.8821),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,slim,mult,,,0.0,0.7846198081970215,2.973750829696656,3.280461549758911,tensor(0.8761),tensor(0.7983),tensor(0.8660),tensor(0.7846),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,slim,mult,,,0.0,0.7902911901473999,2.733154535293579,3.017692804336548,tensor(0.8750),tensor(0.8092),tensor(0.8623),tensor(0.7903),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,hc,mult,,,0.0,0.9069316387176514,1.5174996852874756,1.671821117401123,tensor(0.9243),tensor(0.8921),tensor(0.9064),tensor(0.9069),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,hc,mult,,,0.0,0.8424416780471802,1.590605854988098,1.813475608825684,tensor(0.9194),tensor(0.8783),tensor(0.9074),tensor(0.8424),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,hc,mult,,,0.0,0.8545593023300171,1.5070490837097168,1.711714744567871,tensor(0.9238),tensor(0.8889),tensor(0.9100),tensor(0.8546),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,ig,mult,,,0.0,0.8806067705154419,1.8062535524368288,1.99866247177124,tensor(0.9065),tensor(0.8620),tensor(0.8860),tensor(0.8806),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,ig,mult,,,0.0,0.8144803643226624,3.016995906829834,3.279099702835083,tensor(0.9008),tensor(0.8195),tensor(0.8738),tensor(0.8145),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,ig,mult,,,0.0,0.8338281512260437,2.3985464572906494,2.620332717895508,tensor(0.9161),tensor(0.8443),tensor(0.8869),tensor(0.8338),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,zero,mult,,,0.0,0.8738394379615784,1.82672929763794,2.024964570999145,tensor(0.9019),tensor(0.8570),tensor(0.8748),tensor(0.8738),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,zero,mult,,,0.0,0.961953341960907,1.3179514408111572,1.4406280517578125,tensor(0.9599),tensor(0.9095),tensor(0.9485),tensor(0.9620),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,zero,mult,,,0.0,0.9623013138771056,1.2058063745498655,1.309887409210205,tensor(0.9627),tensor(0.9417),tensor(0.9559),tensor(0.9623),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,act,mult,,,0.0,0.8463162183761597,2.0534188747406006,2.275118827819824,tensor(0.8803),tensor(0.8295),tensor(0.8513),tensor(0.8463),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,act,mult,,,0.0,0.8323054909706116,1.5509638786315918,1.7728482484817505,tensor(0.9395),tensor(0.9066),tensor(0.9146),tensor(0.8323),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,act,mult,,,0.0,0.8424063324928284,1.4877598285675049,1.6944210529327393,tensor(0.9408),tensor(0.9118),tensor(0.9190),tensor(0.8424),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,slim,mult,,,0.0,0.8540672063827515,2.018616914749145,2.218817710876465,tensor(0.8780),tensor(0.8339),tensor(0.8546),tensor(0.8541),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,slim,mult,,,0.0,0.7614524960517883,3.647338390350342,4.022079944610596,tensor(0.8627),tensor(0.7775),tensor(0.8386),tensor(0.7615),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,slim,mult,,,0.0,0.768494188785553,3.366987943649292,3.7196030616760254,tensor(0.8609),tensor(0.7867),tensor(0.8346),tensor(0.7685),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,hc,mult,,,0.0,0.8799034953117371,1.7707786560058594,1.964748740196228,tensor(0.8993),tensor(0.8575),tensor(0.8792),tensor(0.8799),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,hc,mult,,,0.0,0.8321971297264099,1.8548201322555544,2.1274452209472656,tensor(0.9085),tensor(0.8415),tensor(0.8963),tensor(0.8322),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,hc,mult,,,0.0,0.8460288047790527,1.6916799545288086,1.9355906248092647,tensor(0.9185),tensor(0.8602),tensor(0.9011),tensor(0.8460),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,ig,mult,,,0.0,0.8473764061927795,2.168298959732056,2.406411647796631,tensor(0.8780),tensor(0.8271),tensor(0.8552),tensor(0.8474),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,ig,mult,,,0.0,0.7974144816398621,3.404204607009888,3.68960952758789,tensor(0.8965),tensor(0.8056),tensor(0.8649),tensor(0.7974),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,ig,mult,,,0.0,0.8180407881736755,2.6885435581207275,2.931941032409668,tensor(0.9119),tensor(0.8303),tensor(0.8781),tensor(0.8180),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,zero,mult,,,0.0,0.8428454995155334,2.1388156414031982,2.3927063941955566,tensor(0.8767),tensor(0.8259),tensor(0.8451),tensor(0.8428),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,zero,mult,,,0.0,0.9579523801803588,1.3886232376098633,1.5132659673690796,tensor(0.9579),tensor(0.8911),tensor(0.9431),tensor(0.9580),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,zero,mult,,,0.0,0.9584580659866332,1.2364091873168943,1.3439158201217651,tensor(0.9622),tensor(0.9357),tensor(0.9530),tensor(0.9585),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,act,mult,,,0.0,0.8228086233139038,2.407366275787353,2.6226487159729004,tensor(0.8589),tensor(0.8018),tensor(0.8250),tensor(0.8228),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,act,mult,,,0.0,0.8156238198280334,1.7420817613601685,1.990772128105164,tensor(0.9263),tensor(0.8887),tensor(0.8916),tensor(0.8156),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,act,mult,,,0.0,0.8224540948867798,1.6553808450698853,1.8892961740493768,tensor(0.9268),tensor(0.8936),tensor(0.8993),tensor(0.8225),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,slim,mult,,,0.0,0.8278295397758484,2.3006179332733154,2.519078731536865,tensor(0.8432),tensor(0.8046),tensor(0.8242),tensor(0.8278),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,slim,mult,,,0.0,0.7530370950698853,4.230772018432617,4.640143394470215,tensor(0.8555),tensor(0.7544),tensor(0.8246),tensor(0.7530),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,slim,mult,,,0.0,0.7613043189048767,3.6418635845184326,4.000988006591797,tensor(0.8567),tensor(0.7719),tensor(0.8251),tensor(0.7613),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,hc,mult,,,0.0,0.8511626124382019,2.090932130813598,2.2810304164886475,tensor(0.8774),tensor(0.8253),tensor(0.8519),tensor(0.8512),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,hc,mult,,,0.0,0.8275210857391357,1.9667545557022093,2.254769086837769,tensor(0.9074),tensor(0.8368),tensor(0.8930),tensor(0.8275),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,hc,mult,,,0.0,0.8401260375976562,1.777724027633667,2.0335700511932373,tensor(0.9150),tensor(0.8531),tensor(0.9015),tensor(0.8401),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,ig,mult,,,0.0,0.8185610771179199,2.588170289993286,2.837121725082397,tensor(0.8491),tensor(0.7948),tensor(0.8228),tensor(0.8186),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,ig,mult,,,0.0,0.78722083568573,3.911709308624268,4.2201337814331055,tensor(0.8865),tensor(0.7948),tensor(0.8563),tensor(0.7872),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,ig,mult,,,0.0,0.8078713417053223,3.015120506286621,3.27905821800232,tensor(0.9016),tensor(0.8187),tensor(0.8678),tensor(0.8079),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,zero,mult,,,0.0,0.8204879760742188,2.4839346408843994,2.756093740463257,tensor(0.8526),tensor(0.8005),tensor(0.8178),tensor(0.8205),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,zero,mult,,,0.0,0.9550720453262328,1.4534022808074951,1.5900020599365234,tensor(0.9561),tensor(0.8647),tensor(0.9389),tensor(0.9551),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,zero,mult,,,0.0,0.9555137157440186,1.2645035982131958,1.3785737752914429,tensor(0.9601),tensor(0.9234),tensor(0.9502),tensor(0.9555),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,act,mult,,,0.0,0.7925835251808167,2.8595454692840576,3.099001169204712,tensor(0.8297),tensor(0.7684),tensor(0.7933),tensor(0.7926),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,act,mult,,,0.0,0.7890247106552124,1.934211254119873,2.219829797744751,tensor(0.9123),tensor(0.8624),tensor(0.8742),tensor(0.7890),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,act,mult,,,0.0,0.7971195578575134,1.8390352725982664,2.112041711807251,tensor(0.9143),tensor(0.8690),tensor(0.8848),tensor(0.7971),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,slim,mult,,,0.0,0.8058158159255981,2.609795093536377,2.822551250457764,tensor(0.8184),tensor(0.7836),tensor(0.7979),tensor(0.8058),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,slim,mult,,,0.0,0.7415180206298828,5.032037734985352,5.474205017089844,tensor(0.8481),tensor(0.7362),tensor(0.8173),tensor(0.7415),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,slim,mult,,,0.0,0.7458245158195496,4.094170093536377,4.501469612121582,tensor(0.8496),tensor(0.7558),tensor(0.8182),tensor(0.7458),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,hc,mult,,,0.0,0.8293647766113281,2.365828514099121,2.5814080238342285,tensor(0.8525),tensor(0.8006),tensor(0.8225),tensor(0.8294),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,hc,mult,,,0.0,0.8205010294914246,2.061805486679077,2.3605191707611084,tensor(0.9061),tensor(0.8247),tensor(0.8804),tensor(0.8205),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,hc,mult,,,0.0,0.8333581686019897,1.859504461288452,2.1225178241729736,tensor(0.9138),tensor(0.8413),tensor(0.8918),tensor(0.8334),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,ig,mult,,,0.0,0.7893282175064087,2.998094081878662,3.232032060623169,tensor(0.8230),tensor(0.7660),tensor(0.7961),tensor(0.7893),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,ig,mult,,,0.0,0.7706630825996399,4.704049587249756,5.029934406280518,tensor(0.8763),tensor(0.7841),tensor(0.8425),tensor(0.7707),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,ig,mult,,,0.0,0.7913695573806763,3.5419936180114746,3.815535306930542,tensor(0.8908),tensor(0.8034),tensor(0.8555),tensor(0.7914),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,zero,mult,,,0.0,0.5549748539924622,16.74566650390625,17.261770248413086,tensor(0.5604),tensor(0.5481),tensor(0.5556),tensor(0.5550),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,zero,mult,,,0.0,0.8526741862297058,2.760737419128418,2.9724578857421875,tensor(0.7903),tensor(0.6481),tensor(0.6934),tensor(0.8527),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,zero,mult,,,0.0,0.8522703647613525,1.9378539323806765,2.1105635166168213,tensor(0.8797),tensor(0.7900),tensor(0.8045),tensor(0.8523),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,act,mult,,,0.0,0.5511598587036133,15.376214027404783,15.758655548095703,tensor(0.5510),tensor(0.5382),tensor(0.5439),tensor(0.5512),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,act,mult,,,0.0,0.573182225227356,11.445213317871094,11.92092227935791,tensor(0.7368),tensor(0.6444),tensor(0.6743),tensor(0.5732),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,act,mult,,,0.0,0.5826891660690308,8.38206958770752,8.728672981262207,tensor(0.7450),tensor(0.6148),tensor(0.6906),tensor(0.5827),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,slim,mult,,,0.0,0.5569219589233398,12.751053810119627,13.10824966430664,tensor(0.5498),tensor(0.5481),tensor(0.5488),tensor(0.5569),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,slim,mult,,,0.0,0.5392913818359375,20.87604522705078,20.954010009765625,tensor(0.7102),tensor(0.5525),tensor(0.6287),tensor(0.5393),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,slim,mult,,,0.0,0.5725414156913757,14.753402709960938,15.53848361968994,tensor(0.6793),tensor(0.5578),tensor(0.6661),tensor(0.5725),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,hc,mult,,,0.0,0.5541505813598633,15.626504898071287,16.334163665771484,tensor(0.5484),tensor(0.5405),tensor(0.5445),tensor(0.5542),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,hc,mult,,,0.0,0.606062650680542,6.530683517456055,7.162261486053467,tensor(0.6337),tensor(0.5529),tensor(0.5988),tensor(0.6061),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,hc,mult,,,0.0,0.6648696064949036,5.504505157470703,6.0671916007995605,tensor(0.6906),tensor(0.6129),tensor(0.6576),tensor(0.6649),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,ig,mult,,,0.0,0.5557255744934082,14.43221378326416,14.9191312789917,tensor(0.5527),tensor(0.5464),tensor(0.5515),tensor(0.5557),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,ig,mult,,,0.0,0.5681990385055542,18.13673210144043,18.300308227539062,tensor(0.7017),tensor(0.5880),tensor(0.6052),tensor(0.5682),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,ig,mult,,,0.0,0.569098949432373,12.917193412780762,13.450601577758787,tensor(0.7002),tensor(0.5856),tensor(0.6288),tensor(0.5691),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,zero,mult,,,0.0,0.4533034563064575,52.35038375854492,51.44770431518555,tensor(0.4556),tensor(0.4511),tensor(0.4532),tensor(0.4533),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,zero,mult,,,0.0,0.5552441477775574,6.212762832641602,6.502388954162598,tensor(0.4919),tensor(0.5113),tensor(0.5071),tensor(0.5552),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,zero,mult,,,0.0,0.5844553112983704,3.3960094451904297,3.625392436981201,tensor(0.5355),tensor(0.5602),tensor(0.5608),tensor(0.5845),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,act,mult,,,0.0,0.4618349075317383,33.81389236450195,34.334957122802734,tensor(0.4612),tensor(0.4593),tensor(0.4605),tensor(0.4618),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,act,mult,,,0.0,0.3955919742584228,76.430908203125,76.33173370361328,tensor(0.4691),tensor(0.4247),tensor(0.4031),tensor(0.3956),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,act,mult,,,0.0,0.3909980654716491,48.968017578125,48.50970458984375,tensor(0.4447),tensor(0.3856),tensor(0.4133),tensor(0.3910),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,slim,mult,,,0.0,0.4627852737903595,31.56849479675293,31.830209732055664,tensor(0.4649),tensor(0.4626),tensor(0.4638),tensor(0.4628),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,slim,mult,,,0.0,0.391870766878128,81.01111602783203,80.89509582519531,tensor(0.5359),tensor(0.4019),tensor(0.4450),tensor(0.3919),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,slim,mult,,,0.0,0.3868533670902252,71.85521697998047,71.4186782836914,tensor(0.4485),tensor(0.3837),tensor(0.4451),tensor(0.3869),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,hc,mult,,,0.0,0.455325186252594,39.22931289672852,40.207618713378906,tensor(0.4556),tensor(0.4541),tensor(0.4572),tensor(0.4553),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,hc,mult,,,0.0,0.4038768708705902,21.22632598876953,21.98472213745117,tensor(0.4200),tensor(0.3958),tensor(0.3807),tensor(0.4039),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,hc,mult,,,0.0,0.4312130510807037,18.84355926513672,19.337055206298828,tensor(0.4948),tensor(0.4159),tensor(0.4356),tensor(0.4312),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,ig,mult,,,0.0,0.4630419015884399,32.00553131103516,32.850677490234375,tensor(0.4637),tensor(0.4626),tensor(0.4634),tensor(0.4630),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,ig,mult,,,0.0,0.3979656100273132,78.43500518798828,74.98612976074219,tensor(0.5344),tensor(0.3888),tensor(0.3785),tensor(0.3980),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,ig,mult,,,0.0,0.4012970924377441,36.87272262573242,36.41144180297852,tensor(0.4911),tensor(0.3837),tensor(0.4012),tensor(0.4013),0,1000,0.1,100,0.01,20,mem
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,noise
4_layer_100_epoch.pth,zero,mult,,,0.003154574194923,0.9680744409561156,1.105072259902954,1.1923798322677612,tensor(0.9677),tensor(0.9633),tensor(0.9661),tensor(0.9681),0,1000,0.1,100,0.01,20,noise
4_layer_100_epoch.pth,zero,mult,,,0.0015772870974615,0.970218062400818,1.088626742362976,1.1731445789337158,tensor(0.9692),tensor(0.9666),tensor(0.9686),tensor(0.9702),0,1000,0.1,100,0.01,20,noise
